IMG_FNAME;IDX_POLY;ID_POLY;SATELITE;BEAM_MODE;CENTR_KM_LAT;CENTR_KM_LON;UTM_ZONE;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCULARITY;PERI_AREA_RATIO;FG_STD;FG_VAR;FG_MIN;FG_MAX;FG_MEAN;FG_MEDIAN;FG_VAR_COEF;BG_STD;BG_VAR;BG_MIN;BG_MAX;BG_MEAN;BG_MEDIAN;BG_VAR_COEF;FG_DARK_INTENS;FG_BG_KS_STAT;FG_BG_KS_RES;FG_BG_MW_STAT;FG_BG_MW_RES;FG_BG_RAT_ARI;FG_BG_RAT_QUA;AREA_KM_DS;PERIM_KM_DS;CLASSE;SUBCLASSE
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;30;SP00391GXS1;SENTINEL-1;IW;19.666274404412768;-92.35329408858196;15Q;0.026960925829898716;0.8873248839974497;29.203205213670714;0.8146164089401808;2.3239172319413517;3.0428635056904842;7.176627478586027;12.212335761117256;11.633685991279023;23.711001750646435;15.43347005316522;-23.70348699205613;0.4303079241615765;32.91151385511538;7.88967132270077;62.24691358024691;15;47;29.444444444444443;28.5;0.2679511015256865;19.45401769000853;378.45880428316485;36;121;62.25609756097561;57.5;0.3124837317494024;32.81165311653117;0.8434959349593496;DIFF;5804.0;DIFF;2.114358030372757;0.9981424954109914;0.0269609258299;0.887324883997;OIL SPILL;IDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;31;SP00392GXS1;SENTINEL-1;IW;19.63890176397373;-92.37310220792014;15Q;0.11160596667500003;3.359153160845202;101.10489872710302;0.3832532959838316;8.04567220161196;3.132283923740342;7.395789227388509;14.453280861701913;14.289418051579839;29.14635881614574;-18.0487359531512;-28.685307870670115;0.12429042284368094;30.098329515187647;9.683561995006286;93.77137291113013;9;59;29.406040268456376;29.0;0.3293052007887565;26.328661208707643;693.1984010429067;27;255;67.92540132200189;63.0;0.3876114192376433;38.51936105354551;0.8516613748566141;DIFF;308484.5;DIFF;2.3099132253744794;0.9434315958098335;0.111605966675;3.35915316085;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;32;SP00393GXS1;SENTINEL-1;IW;19.649866503836982;-92.47446245942724;15Q;0.20746187382690748;5.223670703065006;131.5265070671535;0.5083422198348592;10.466546873674293;3.1268807248346175;7.382369844465831;13.844248342673746;12.9233803526401;-27.057877834762813;-17.09949520938987;26.31415014538238;0.09554249477592498;25.178943035207002;9.702018133369746;94.12915586023537;6;71;29.664259927797833;29.0;0.32706085225062914;18.709562767937197;350.0477389673818;24;146;66.94047619047619;65.0;0.27949551351711266;37.27621626267836;0.8478283148860766;DIFF;1180816.0;DIFF;2.25660361503735;0.9867092920925074;0.207461873827;5.22367070306;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;33;SP00394GXS1;SENTINEL-1;IW;19.541043625424386;-92.54887127852494;15Q;0.30801958275821795;7.617782522962085;188.39909478319797;1.0174539352766923;14.992323604392235;3.1356365401147146;7.355329896207851;14.542462321061318;15.120294250252043;-29.9554256836766;19.346938746182257;-30.83472573290887;0.06670080144928531;24.731487702006646;9.40781591623455;88.50700031375615;8;56;29.70559610705596;29.0;0.3167018053544435;22.6749384299596;514.1528328024586;12;171;76.6256157635468;75.0;0.29591851502936667;46.920019656490844;0.879751208858553;DIFF;3779008.5;DIFF;2.579501030290584;0.9704384313632954;0.308019582758;7.61778252296;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;34;SP00395GXS1;SENTINEL-1;IW;19.552488544160543;-92.52596432059062;15Q;1.2979466318775743;21.836033748456437;367.35899470225877;0.9796134087604996;29.233499948066942;3.1505033597184893;7.394181364303506;14.093755974876652;13.798194800815448;28.59019753384906;17.611147684398716;27.748628291691556;0.03420733069172324;16.82352202483782;10.37942115678109;107.73238354983492;7;66;26.99740184757506;26.0;0.3844600015728322;22.485915321518;505.6163878464779;16;207;80.97141022897496;79.0;0.27770191056239746;53.9740083813999;0.9189851878685921;DIFF;160680065.0;DIFF;2.9992297290729075;0.9600854897154428;1.29794663188;21.8360337484;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;35;SP00396GXS1;SENTINEL-1;IW;19.52813613054357;-92.54180386859458;15Q;0.32041092338066185;7.813280043767308;190.52828910519264;0.598385658848238;15.16175950496656;3.1335819540548906;7.38235686848709;15.432070303768702;14.007575492397523;28.772800212260616;18.34295928760112;29.08954443195921;0.06595540574775828;24.385186251858205;9.11195365786518;83.02769946308264;12;64;31.632748538011697;31.0;0.28805443974986056;22.89369935547909;524.1214701790636;19;194;77.07587660471354;75.0;0.29702807627982314;45.443128066701846;0.8787330144355587;DIFF;4386875.5;DIFF;2.436584873808699;0.9730872286210249;0.320410923381;7.81328004376;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;36;SP00397GXS1;SENTINEL-1;IW;19.528855655149005;-92.51567163341913;15Q;0.21735534076128118;6.220179179997131;178.00634157760697;0.7948874717402784;14.165294581890262;3.135997949009904;7.364605968730054;13.926591986156952;13.552880369740684;-27.65470326605158;17.955353589237433;27.338032167231216;0.07059507264172665;28.617558502179527;9.515075184513474;90.53665576694412;9;58;28.68448275862069;29.0;0.3317150692443238;20.586403284981728;423.80000021190654;22;177;73.56150283067421;72.0;0.27985294607653743;44.877020072053526;0.8896809058157489;DIFF;2228214.5;DIFF;2.5645051176168208;0.9740799390307578;0.217355340761;6.22017918001;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;37;SP00398GXS1;SENTINEL-1;IW;19.51923558435317;-92.47000468736204;15Q;0.42162407951511294;9.306606836405528;205.4269075595468;0.7347544187840567;16.347353891091856;3.116257273464837;7.3265675154634105;14.611574768928165;13.697045974491497;28.03785462899311;-17.496402736917712;-27.97101180955657;0.061171979677085764;22.073233689851286;9.821777526383794;96.46731377777778;9;59;26.925333333333334;26.0;0.3647783076551374;19.666574632214946;386.7741577644805;24;170;70.95716198125837;69.0;0.27716123479416216;44.03182864792503;0.8935903614457832;DIFF;4987894.0;DIFF;2.635330864907585;0.9860313528527145;0.421624079515;9.3066068364;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;38;SP00399GXS1;SENTINEL-1;IW;19.62111087206771;-92.58789813058;15Q;0.18427107466238682;4.663073413858978;118.00144815390733;0.7418672240309384;9.39025688284818;3.1117166952864546;7.348095039162445;12.608147596523164;11.932934710770473;24.203825472827013;15.619188726006513;25.600236867534885;0.10649335928461713;25.30550940999531;10.344537903606744;107.0094644391566;8;68;29.306910569105693;29.0;0.35297265057039445;24.809966725203587;615.5344489057093;26;184;73.4779189352692;70.0;0.337652006000062;44.171008366163505;0.8387964233544332;DIFF;792262.0;DIFF;2.507187469044486;0.9770908766860502;0.184271074663;4.66307341386;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;39;SP00400GXS1;SENTINEL-1;IW;19.59244611353032;-92.52408585350955;15Q;0.06255923072985736;3.6735334974961367;215.7131441641205;0.30644884637194625;17.165906591807207;3.155627033409242;7.431735858137778;15.331131410022504;14.262231780152987;-29.07988139040541;-18.674050667072628;-29.576911523747714;0.05825500649509949;58.72088666433818;6.741664042623995;45.45003406360931;20;57;33.64670658682635;34.0;0.2003662386756019;20.21740025799394;408.7432731919334;23;155;72.8755060728745;71.0;0.2774238059873892;39.22879948604815;0.9114402773400567;DIFF;486201.5;DIFF;2.1659030991582204;0.9817757878227212;0.0625592307298;3.67353349749;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;40;SP00401GXS1;SENTINEL-1;IW;19.74483913276614;-92.63084599207775;15Q;0.03929619580728512;1.9416224497841694;95.93543751649818;1.2014685408300638;7.634299549217174;3.1454526435234307;7.379064994909659;14.278881210888517;15.580546908997137;30.697463153163277;-22.718731885390344;-30.629400483684343;0.1309877865746754;49.40993421618212;6.832229876062798;46.679365079365084;14;54;31.333333333333332;31.0;0.21804988966157868;24.886044526825074;619.3152121911203;26;182;80.98219584569733;81.0;0.30730266408486495;49.648862512364005;0.9120813904196694;DIFF;105053.5;DIFF;2.5845381652882127;0.9654795398348754;0.0392961958072;1.94162244978;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;41;SP00402GXS1;SENTINEL-1;IW;19.51517262356772;-92.23460112911793;15Q;0.1225652999466517;3.9659280504177836;128.3282079669914;0.09299689320341056;10.212034318035714;3.1576885765116818;7.440122921074663;16.049261012021176;13.873914300454988;-29.123645957554075;17.621421620968515;28.902442377758987;0.09792368188910965;32.35767425318594;9.000781897140238;81.01407475988741;11;61;32.58103975535168;33.0;0.2762582767378316;17.283869563418996;298.7321470852816;24;135;65.07221588749525;63.0;0.2656105886005396;32.491176132143565;0.8360061231819624;DIFF;832942.0;DIFF;1.9972418429895762;0.9686996450481631;0.122565299947;3.96592805042;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;42;SP00403GXS1;SENTINEL-1;IW;19.392825224484547;-92.34157642789086;15Q;0.061512810789521005;2.3727192888010054;91.52234715321138;0.5055234639324243;7.283116976403023;3.139739335683314;7.427869157251331;13.485119304861936;12.523440016216094;25.56402886041925;16.2489020048621;25.933990273845325;0.13730384988185082;38.57276652370451;8.655693452827213;74.92102914931588;9;51;30.134146341463413;31.0;0.2872387143390658;19.699001047313942;388.0506422620758;30;148;66.79661016949153;64.0;0.29491019076161445;36.662463828028116;0.8615868422606744;DIFF;132663.5;DIFF;2.216641859125174;1.0189460949394114;0.0615128107895;2.3727192888;OIL SPILL;IDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;43;SP00404GXS1;SENTINEL-1;IW;19.428270200358547;-92.37470342527693;15Q;0.07349880753611415;2.586604959488863;91.02903082019319;0.8210666567394691;7.243860109949117;3.110964334546352;7.311465041992273;13.34392163861153;12.661995996355811;-25.775644176707598;-16.75903650824747;-25.864277813674306;0.13804794471756085;35.19247517339539;9.138329099213435;83.50905872553102;8;54;29.336734693877553;30.0;0.3114978266862318;14.89439869590794;221.84311251266416;28;118;59.45468277945619;57.0;0.2505168306280916;30.11794808557864;0.8420987730439607;DIFF;126360.0;DIFF;2.0266291869171154;0.9523291587378916;0.0734988075362;2.58660495948;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;44;SP00405GXS1;SENTINEL-1;IW;19.62783339837925;-92.3040504393608;15Q;0.11236535475803615;3.3132897381141513;97.6981642814368;0.197677363947653;7.7745728881973575;3.1377031022910584;7.411569729031549;14.234508381571763;12.967957573344362;26.609519638515803;16.686710390042812;26.954611059365135;0.12862442919766154;29.48675546167126;8.982375335436984;80.68306666666668;10;54;29.06;29.0;0.3090975683219885;17.484099718056118;305.69374295093;29;159;60.423853211009174;57.0;0.2893575763366003;31.363853211009175;0.8289296636085627;DIFF;159050.5;DIFF;2.079279188265973;0.9988647685138261;0.112365354758;3.31328973811;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;45;SP00406GXS1;SENTINEL-1;IW;19.607485798427152;-92.39271216733397;15Q;0.30154172982870764;12.129488780451105;487.9075879768418;0.5255588023688698;38.82645219927909;3.1526536566169914;7.4295337988010886;16.00770187059973;13.574952677697635;28.515810008146655;17.530514584061244;28.517784379094763;0.0257556367722562;40.224909458937326;7.961413636700061;63.38410709463369;11;54;32.43850931677019;33.0;0.24543093392346912;16.94673625005099;287.19186952879227;13;154;61.55889899696758;60.0;0.275293036850542;29.12038968019739;0.7997332201305792;DIFF;9906253.0;DIFF;1.897710477254965;0.9852140964185817;0.301541729829;12.1294887805;OIL SPILL;UNIDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;46;SP00407GXS1;SENTINEL-1;IW;19.692744094654635;-92.1160212850035;15Q;0.4013931166611667;19.022428934182663;901.4922965445004;0.26681640914118443;71.738477577161;3.160209665351652;7.437868187490915;15.67173900476753;15.159228841512384;31.518946224085152;-18.92666552168546;30.577538359746704;0.013939520795160625;47.391019289053524;7.1405605604928795;50.987605118066384;10;59;33.89738805970149;34.0;0.21065223514911022;16.234440872571774;263.55707044502896;19;193;63.17404707433402;61.0;0.25697959248153673;29.27665901463253;0.8398879497390708;DIFF;53543783.0;DIFF;1.863684805539272;0.9917227275341949;0.401393116661;19.0224289342;OIL SPILL;IDENTIFIED TARGET
21 S1B_IW_GRDH_1SDV_20200802T001516_8b.tif;47;SP00408GXS1;SENTINEL-1;IW;19.61307967339345;-92.2611784706261;15Q;0.12773555179801852;4.4562408858471265;155.46245781359383;0.6408214432913321;12.371309313124353;3.0961557908051325;7.334662013333377;12.854991995993444;12.21660098305933;24.759769471307017;15.902061972925548;-25.49065757616211;0.08083218798346023;34.88645739671243;7.316865400824299;53.536519293779726;18;60;32.988269794721404;33.0;0.2218020358859531;17.51564614159919;306.7978597577187;20;144;57.78981723237598;55.0;0.3030922570868814;24.801547437654577;0.7573332924971096;DIFF;245840.0;DIFF;1.7518292893804082;1.000749434355534;0.127735551798;4.45624088584;OIL SPILL;IDENTIFIED TARGET
22 S1B_IW_GRDH_1SDV_20200811T120034_8b.tif;0;OS03045GXS1;SENTINEL-1;IW;19.379613043091496;-92.08995402815064;15Q;5.600211968350463;130.59171155757105;3045.276718795187;0.09527792412626294;242.33542143946087;3.1542032900915977;7.4324355599620615;15.097474760060921;14.585935795021864;-30.085795866237106;18.57679088574324;-29.438384525543192;0.00412651189850847;23.31906583100938;7.897218714437045;62.3660634236547;4;61;29.548700428724544;30.0;0.2672611180815279;29.290110139649727;857.9105519928116;14;255;62.52274714067167;57.0;0.4684712601279194;32.974046711947125;0.8549839257576017;DIFF;802804093.5;DIFF;2.115922062003538;0.9919871405317373;5.60021196835;130.591711558;SEEPAGE SLICK;CANTAREL
22 S1B_IW_GRDH_1SDV_20200811T120034_8b.tif;1;OS03046GXS1;SENTINEL-1;IW;19.292822162010957;-92.99157065172527;15Q;0.9914312038764453;20.8442500988541;438.23793369098513;0.8375539892985251;34.87386669864927;3.147185814962117;7.386086923830641;13.646231538917373;13.282493687182184;-27.07205940959731;-17.69573325109766;-26.801831105216024;0.028674766943429644;21.02440392974737;2.2720348417569376;5.162142322157473;2;15;7.319454958364875;7.0;0.3104103863854499;3.9367927100746836;15.498336842097173;4;36;14.637217191143955;14.0;0.2689577300565428;7.3177622327790806;0.7976511515172248;DIFF;83745579.0;DIFF;1.999768736115541;1.4522610475560396;0.991431203876;20.8442500989;SEEPAGE SLICK;CLUSTER SEEPAGE
22 S1B_IW_GRDH_1SDV_20200811T120034_8b.tif;2;OS03047GXS1;SENTINEL-1;IW;19.557953014237786;-92.90102738515056;15Q;0.28661622769890943;9.855521081200878;338.8897291748304;0.278403379499553;26.96798778062398;3.1462779870834257;7.420281633159872;14.756161858494737;13.848817659186082;-28.334491715032215;-18.243764751571387;-28.273431474176856;0.03708100167260096;34.38577487508527;2.5215052662494135;6.357988807723525;3;19;11.8640522875817;12.0;0.21253322264001775;4.882650552328406;23.840276416152893;8;49;20.08216644649934;19.0;0.24313365618874921;8.21811415891764;0.7847834157881559;DIFF;2761375.5;DIFF;1.6926903185954159;0.9271913741026798;0.286616227699;9.85552108121;SEEPAGE SLICK;CLUSTER SEEPAGE
22 S1B_IW_GRDH_1SDV_20200811T120034_8b.tif;3;SP00409GXS1;SENTINEL-1;IW;19.596134110072075;-92.25084574773868;15Q;0.18057221646686106;3.9564224242057966;86.68708124115645;0.28950526937853105;6.898338740869381;3.1243692030601;7.394241353238254;14.671485942600746;14.030685808885028;28.49877117419957;17.815202701688694;-28.57193627803147;0.14496243770626613;21.910471619712805;7.968500208643095;63.49699557514505;7;50;28.33609958506224;28.0;0.28121372825933316;29.780385060918526;886.8713343765793;24;255;57.69580419580419;52.0;0.5161620585069208;29.359704610741954;0.8348228534950527;DIFF;402769.5;DIFF;2.0361237093555147;0.9765358466915444;0.180572216467;3.9564224242;OIL SPILL;IDENTIFIED TARGET
22 S1B_IW_GRDH_1SDV_20200811T120034_8b.tif;4;SP00410GXS1;SENTINEL-1;IW;19.564035042371607;-92.27778171555308;15Q;0.127023458978265;5.497337825119397;237.91450340412734;0.2500430343433075;18.932634625010213;3.1456501515231627;7.423261435667696;14.767708912693184;13.424607451931852;-28.51495971963337;17.25185786406264;-27.523007481728293;0.052818850614641304;43.2781304283333;5.680377412688195;32.266687550578226;16;48;32.7787610619469;33.0;0.17329445130501242;12.353784633696986;152.61599477576775;22;123;52.0311464546057;50.0;0.237430567563507;19.252385392658795;0.790595659083845;DIFF;488447.0;DIFF;1.5873432908667504;1.020864478634162;0.127023458978;5.49733782512;OIL SPILL;IDENTIFIED TARGET
22 S1B_IW_GRDH_1SDV_20200811T120034_8b.tif;5;SP00411GXS1;SENTINEL-1;IW;19.590187104938977;-92.20695920769111;15Q;0.08167428284023871;4.220082218490797;218.0502027260917;0.47088644167389;17.351883803023686;3.1431625719569816;7.40940529275983;14.400717154667275;13.371890657906434;27.27652042341302;17.100324657513237;27.80413804133389;0.05763063027345441;51.669657470339935;4.825313063183655;23.283646157730832;21;49;32.972477064220186;32.0;0.1463436627398493;12.40368089261704;153.85129968587302;26;117;53.33441138421733;52.0;0.2325643158084524;20.361934319997147;0.8139383077963849;DIFF;324399.0;DIFF;1.6175433614022507;1.021297298960424;0.0816742828403;4.22008221848;OIL SPILL;IDENTIFIED TARGET
22 S1B_IW_GRDH_1SDV_20200811T120034_8b.tif;6;SP00412GXS1;SENTINEL-1;IW;19.34053749549317;-92.33221563703364;15Q;0.34105384303508307;5.824475691341799;99.4696813181543;0.5056013995094167;7.915545734779906;3.1211275052335443;7.367196355771975;13.785476178501344;12.52408153591672;26.04769487380204;16.635633072327114;25.722735922000258;0.12633367723543387;17.077877321390144;9.058615924295916;82.05852246390756;6;51;26.23872387238724;27.0;0.34523843340677485;14.327037292266716;205.2639975740012;25;121;58.16927169936814;56.0;0.2462990660483436;31.9305478269809;0.8786107077618304;DIFF;2694568.0;DIFF;2.216924572333472;1.0082185115672724;0.341053843035;5.82447569134;OIL SPILL;UNIDENTIFIED TARGET
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;0;OS03048GXS1;SENTINEL-1;IW;19.35583238257203;-92.11507385998279;15Q;12.00856152559546;158.70038221209498;2097.3212537224485;0.5410241024044545;166.89952239080947;3.157011308600493;7.429614332066804;14.606640558636885;15.441464730118646;30.470639254420004;19.176244236469316;-31.2817357421654;0.005991628889496848;13.215603040700215;4.734035394401038;22.41109111544179;2;38;13.021370992938824;13.0;0.36355890612195835;20.332811917206932;413.42324046051226;5;255;46.05487718646736;43.0;0.4414909594674041;33.03350619352854;0.9299139302661653;DIFF;29437374366.5;DIFF;3.5368685226341996;1.0552613753442759;12.0085615256;158.700382212;SEEPAGE SLICK;CANTAREL
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;1;OS03049GXS1;SENTINEL-1;IW;19.258822741415546;-92.47075478889981;15Q;11.725577191327815;59.18060306193834;298.6926546665032;1.1243277900860198;23.769206227707233;3.0817762139347558;7.238819046029617;13.154174560600492;12.952537930802244;-26.009104003509595;-16.572049623528063;-26.922633457528487;0.042071240849192615;5.047137731156472;4.642846974858731;21.55602803195487;2;36;10.025801907932646;8.0;0.46308983735108544;16.994623842789213;288.8172395578996;9;153;39.940808162792045;36.0;0.4254952421974531;29.9150062548594;0.9122146619299781;DIFF;1070024466.0;DIFF;3.9838018474302745;1.2063137286276029;11.7255771913;59.1806030619;SEEPAGE SLICK;CANTAREL
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;2;OS03050GXS1;SENTINEL-1;IW;19.31042651168656;-92.33982048189192;15Q;1.3952282886192842;26.21648040973933;492.6103137963185;0.6346091064624232;39.200683229366895;3.1483512298918304;7.4086950201963715;14.393924078661502;13.710991081740344;27.88461806167653;17.79993525870151;27.947904098118695;0.025509759463856935;18.79010096310699;4.379603779147292;19.180929262321243;5;37;14.949973103819257;15.0;0.29295061260200117;12.577547639628055;158.19470462711325;6;255;33.572085060371236;32.0;0.3746430290823579;18.62211195655198;0.81761587872183;DIFF;159195316.5;DIFF;2.2456284588093745;1.0103416217493935;1.39522828862;26.2164804097;SEEPAGE SLICK;CANTAREL
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;3;OS03051GXS1;SENTINEL-1;IW;19.55976015752976;-92.94396573609873;15Q;1.2337447827669772;26.487409951721176;568.6612788562843;0.08762238444598432;45.25262673746818;3.157081412479114;7.433231874193864;15.906786782258195;15.408638730052138;31.98998298390137;19.80763339911256;-31.06946031236485;0.02209816472757419;21.469116077894668;3.2130398575331793;10.323625126096832;2;21;8.80261160036441;9.0;0.3650098406477648;5.805020160777124;33.698259067028864;6;55;21.392980751715346;21.0;0.2713516282817046;12.590369151350936;0.8608107766983721;DIFF;53261096.5;DIFF;2.430299293317647;1.1885595222446994;1.23374478277;26.4874099517;SEEPAGE SLICK;CLUSTER SEEPAGE
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;4;OS03052GXS1;SENTINEL-1;IW;19.503604492352157;-92.94553209673794;15Q;9.385717251393498;123.5734296715936;1626.9819462687408;0.19571083772350836;129.47110953497128;3.144148669928532;7.418857834948857;15.169596251218184;13.80920711201196;28.662546292446546;17.567088315180257;28.343596126176728;0.007723730827609006;13.166114678475601;3.345646880216487;11.193353047102313;2;26;8.77147306632592;9.0;0.3814236052391903;6.401391391217;40.97781174354713;5;62;22.23970475718979;21.0;0.2878361678406508;13.468231690863872;0.8666841625949431;DIFF;1641953825.5;DIFF;2.5354583647493625;1.1866097670442066;9.38571725139;123.573429672;SEEPAGE SLICK;ORPHAN SEEPAGE
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;5;OS03053GXS1;SENTINEL-1;IW;19.300167620957215;-92.99017693926405;15Q;1.5756387968506382;26.015435258564423;429.5418931327026;1.333748423303926;34.18185777856014;3.15128583265075;7.3876741217643564;13.910829729563492;13.84119367082191;-28.079570422836774;-17.945620424008045;-27.762556294140847;0.029255285259165438;16.511040036944802;3.445081793566353;11.868588564362362;2;23;8.560847820909741;8.0;0.4024229685699812;6.8870714276241705;47.431752849197224;7;65;24.8742516255016;24.0;0.27687552298310764;16.313403804591857;0.9116190095934282;DIFF;194170880.5;DIFF;2.905582735012135;1.2075266339226527;1.57563879685;26.0154352585;SEEPAGE SLICK;CLUSTER SEEPAGE
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;6;SP00413GXS1;SENTINEL-1;IW;19.46111360554778;-92.38594050965371;15Q;7.23819090221839;158.00193181728773;3449.012439053464;0.4158093739013003;274.4636892303966;3.1589748193917004;7.436815937083926;15.249103737457435;14.25364118334395;-30.711948761439057;18.69050500019922;-29.005097390468052;0.003643469206451412;21.828925756691863;5.742231826243478;32.973226346323514;6;62;21.814979799026208;22.0;0.26322425595369126;13.502301292397265;182.31214019067284;7;255;40.32525404569558;39.0;0.334834872387829;18.510274246669372;0.7411264539548188;DIFF;24675493308.5;DIFF;1.848512096605088;1.007819900531853;7.23819090222;158.001931817;OIL SPILL;IDENTIFIED TARGET
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;7;SP00414GXS1;SENTINEL-1;IW;19.49732562549785;-92.48929535304235;15Q;5.032393216393775;28.176360522568977;157.75939163726548;0.8787251835645404;12.554093499120508;3.0992249697328003;7.277863132807873;13.346538851015165;13.153137705845985;-27.279947071621578;-17.708280444498516;26.406836693831846;0.07965529331688155;5.598998192506154;4.821707705887973;23.24886520101946;2;31;11.286980485624907;11.0;0.4271919945311235;8.668448458277846;75.14199867381954;10;88;32.654207765645104;32.0;0.265461912917629;21.367227280020195;0.9023436614096998;DIFF;403478982.5;DIFF;2.893086225074411;1.1205088819929319;5.03239321639;28.1763605226;OIL SPILL;UNIDENTIFIED TARGET
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;8;SP00415GXS1;SENTINEL-1;IW;19.564714614301074;-92.24856910631377;15Q;0.2986382618195265;7.172394418055362;172.25937954072327;0.14993371352824236;13.707965873924508;3.1502690941326557;7.424347444835498;14.745539680200906;13.796916059638244;28.153581576198906;17.525561216886977;-28.312016413669365;0.07295028373992488;24.016997602235552;6.333620081473562;40.114743336445166;5;38;18.82810539523212;19.0;0.33639179027951677;38.90973666066387;1513.9676070022097;16;255;48.841736227045075;40.0;0.7966493344910704;30.013630831812954;0.8304304748818084;DIFF;2325879.5;DIFF;2.594086616883575;0.9712934871056026;0.29863826182;7.17239441805;OIL SPILL;IDENTIFIED TARGET
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;9;SP00416GXS1;SENTINEL-1;IW;19.59112220779391;-92.27987008392829;15Q;0.10115232936477243;4.299523330900723;182.75309119473022;0.3969255048381603;14.543028914482623;3.129841955283473;7.40528204248584;14.643342276525537;13.933907686147718;-28.358658565661287;18.136827286930153;28.388458342212886;0.06876146680862015;42.505430748865045;5.49713605444666;30.218504801097392;9;37;21.403703703703705;22.0;0.25683106674175427;8.653636304560626;74.88542129160969;14;73;36.28588807785888;35.0;0.23848489765477035;14.882184374155173;0.7517977831846445;DIFF;208681.0;DIFF;1.695308839076293;1.0303066572140855;0.101152329365;4.2995233309;OIL SPILL;IDENTIFIED TARGET
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;10;SP00417GXS1;SENTINEL-1;IW;19.592195747580956;-92.25753515597002;15Q;0.21129645835337899;5.647638273168392;150.95292326770976;0.3399672926669232;12.012451956113795;3.139602950854445;7.413608640398349;14.130172767461142;13.007061561364738;26.585763163267423;16.714158115595595;27.24725274994153;0.08324695105157487;26.728504193492444;6.33184279355669;40.09223316231578;6;41;19.427304964539008;20.0;0.3259249188250409;9.330857706834701;87.06490554519652;16;80;39.960295475530934;39.0;0.233503221029692;20.532990510991926;0.8330484666313039;DIFF;1191510.5;DIFF;2.05691399545491;1.0297679978112049;0.211296458354;5.64763827317;OIL SPILL;IDENTIFIED TARGET
23 S1B_IW_GRDH_1SDV_20200823T120035_8b.tif;11;SP00418GXS1;SENTINEL-1;IW;19.585873407452183;-92.2308350949385;15Q;0.22217203486250417;8.607883786989312;333.50580479748106;0.35050020662985476;26.539548691679926;3.1477168903515413;7.426271854034285;15.069902037644352;14.865054799727753;29.845328502166353;-19.249960658263724;30.453751643522452;0.03767961586752593;38.744227158546224;5.29530079890291;28.040210550861797;5;38;22.526138279932546;23.0;0.23507361684005285;10.683161953933554;114.1299493339734;9;85;38.725515136097684;37.0;0.2758688145629167;16.199376856165138;0.7374593697435913;DIFF;2173901.5;DIFF;1.7191368824454205;1.0292922214140008;0.222172034863;8.60788378699;OIL SPILL;IDENTIFIED TARGET
