FNAME;VET_ID;POLY_ID;CENTR_KM_LAT;CENTR_KM_LON;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCUL;RATIO
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;7;9;84.3987117301785;2203.7171913002876;-10245.148802893695;2.369221828519613;0.06650826721951844;2.061663169460388;0.06447299202937538;3.1327225223831667;7.341260078260259;15.080189021415936;14.380634827144775;-29.71831546335004;18.29031248330747;-29.124718267607033;0.005292559742231514;0.02807177716283137
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;7;10;72.95056559492652;2204.4897472234566;-10244.748339568194;2.5644612099296453;0.09014955872653567;1.3352290113554346;0.07506229026887255;3.1363061669599093;7.350999459644399;14.05189737519009;14.127558918215644;-29.526567762727026;-18.317801803742718;-28.217810323154982;0.0071738739444406315;0.03515341092993521
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;7;11;1775.4804635361045;2205.2193030491444;-10244.505421815791;17.33500845604645;0.16925137974918142;0.875421413888093;0.10285043137645968;3.1279872403318;7.344929149429267;14.32431762882307;13.5851607454266;27.54700624795285;17.523079617742887;28.285998318673286;0.013468596856102868;0.009763559110935799
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;7;12;204.46010567760538;2207.199638448019;-10242.151181714673;3.840957207876428;0.07215565219358969;1.2932664729148393;0.06715451036303782;3.129537709451399;7.331462869338761;13.752630935500052;13.85103125753377;27.77193023999731;18.024927007138555;-27.840162573614847;0.00574196435931468;0.01878585162199263
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;8;0;161.22790770467435;2211.3892982680236;-10248.55982194536;2.758988284919694;0.047212771440706514;3.1114158696750267;0.054321250124091926;3.1274451034830815;7.332227918484831;14.718951920599515;14.335825770169668;28.94057555890252;18.01005429145333;29.12486421899334;0.0037570729759281536;0.01711234937051599
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;8;1;58.1300870933744;2212.4349097658314;-10248.364646876596;1.4110467582228048;0.03425167677269874;1.7135510901234694;0.04626802133540693;3.1075556931570465;7.284799424495998;13.343169915086161;13.165099783443942;-26.61232323264704;-16.921132037746062;-26.53417034894068;0.0027256618337804304;0.02427394880651459
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;8;2;21.21774287321476;2214.5713653445105;-10248.129485007872;0.7419198966301446;0.02594268091119934;1.0608873611588054;0.040266829487184096;3.053428999869477;7.168469362258633;14.264510519249132;13.306665836262237;-27.326592725763227;-17.277141913971708;27.182441787695332;0.002064452952036565;0.0349669567146439
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;8;3;30.97847895662083;2214.929797199061;-10248.129468614612;0.821926660675107;0.02180750825353705;0.868016197399948;0.036918413642057606;3.0019855386326024;7.084907044752966;13.906346653553674;13.073915611510428;-26.99221628499979;17.66184231977667;-26.596597368096237;0.0017353863675338634;0.026532182610581077
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;0;5.09034751724221;2207.2295311594676;-10244.793418084071;0.32967823299969923;0.021351732263004228;1.0604707673445528;0.036530579880940356;3.031416319346722;7.119778290815171;12.514853902463116;12.152341570838109;-24.95517392886111;-16.251659260186784;-24.512521846893762;0.001699116866615912;0.06476536854959335
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;1;4.666153021089873;2207.320636207389;-10243.757812332236;0.3296789309732122;0.02329289181824854;1.0604928970236451;0.03815502245629707;3.043744911838781;7.1464413729462155;13.802670620262225;13.497752729218776;27.704787596465486;17.071031924922522;-27.165357835310413;0.0018535894358895106;0.07065326179470409
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;2;1.6968023121917282;2207.425720866859;-10244.735084911816;0.16484009222275137;0.0160138018487889;1.0604921633449125;0.031636412811020566;2.9874364513943172;6.995093903957708;13.014747143461259;12.635560586067127;25.48785748755828;16.192989109018253;-25.9256925601847;0.001274337860964443;0.09714749387029681
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;3;8.483933281293524;2207.4331444528457;-10244.479085027126;0.4520987045080586;0.024091801743483486;0.8837433982953661;0.03880383497758589;3.0209001420826795;7.102286550927997;13.065550807704211;12.575276450368941;-25.651458639706558;-16.49499668635478;25.4756174874701;0.0019171646677326696;0.0532888095083096
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;4;0.8484148234289444;2207.5741899866566;-10244.925084908678;0.12484097796352518;0.018369869724694482;2.120981801618832;0.033883873122673054;3.075378084951884;7.182697306722469;13.690098171648367;13.43992487161532;27.017429297777813;17.07928042977274;-27.63119834602809;0.0014618277853196409;0.1471461536456532
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;5;3.3936340418437068;2207.65107636465;-10244.942584887602;0.24726131079517263;0.01801554176505478;1.0605038441586738;0.03355549672283102;3.007394301052318;7.048334108803698;12.259975534091412;11.889013800646484;24.15642562380335;15.526845969012516;24.078563888080225;0.0014336312621934786;0.07286033430429627
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;6;2.5452414280990197;2207.864061912807;-10243.988418364639;0.24726237831816605;0.02402077974081182;1.060524657384182;0.038746596415694876;3.0455961014094823;7.146788098279225;12.954291587345166;12.583670881897937;-25.8634424225501;18.3731831413635;-25.374364378240966;0.0019115129163359288;0.0971469250769034
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;7;101.38466455916627;2207.7558078842108;-10244.272532520468;2.0629300944000457;0.041975584698984165;1.3550971814713761;0.051219859856177954;3.0820495124718974;7.23166141550399;13.708648785632073;13.664292689719668;27.434260570519953;17.501840905281767;-27.59871723471214;0.0033403108970079284;0.020347555553593185
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;8;8.908372552826878;2207.9342580522625;-10244.928894569639;0.49936766177530567;0.027992549721980876;2.1210490892147402;0.0418274354655387;3.1022823023557837;7.26644075924963;13.838571113302148;13.382574500065044;27.030855890053832;17.132142217623;-27.391885872228134;0.0022275763289994585;0.056055992137064616
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;9;1.6968493894133654;2208.109749365505;-10244.845085029665;0.20484265596834492;0.0247284844288227;0.7070223678730443;0.03931323284596955;3.0141895678377715;7.114093132746914;13.076999783589859;11.840152282499805;25.025402057926048;-15.45592522599451;-24.306511672338576;0.001967830266009049;0.12071940930430078
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;10;7.211675768507404;2208.2959665402163;-10244.796849743801;0.4145302380652079;0.02382737712929135;1.5908124916398256;0.03859029762233908;3.078621852643589;7.20660126763033;14.019457381635302;14.681225030517735;-29.666060826549774;-18.693602042211456;-29.043581263950525;0.0018961224255207468;0.05748043192338401
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;11;1.696888849698862;2208.40139670507;-10244.53508492193;0.1648444229080682;0.016013826579576153;1.0605496706576967;0.031636437239732126;2.9870352492049843;6.9943934296412875;13.076428441329025;12.687283657381792;25.602818835545328;16.257880129728488;-25.99045839939214;0.0012743398289779618;0.09714509169962564
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;12;61.08737375148882;2208.4028702373926;-10243.688557044516;1.686015307709015;0.04653412715683892;0.8080346480773589;0.053929425616285144;3.0682802434858245;7.238169170599004;13.114800184335762;12.479208541947083;25.41538547313193;16.140612173762506;-25.438695601284365;0.00370306817973886;0.027600062077769768
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;13;11.453968831350354;2208.532983458109;-10244.746566527056;0.6617994210432349;0.03823814086994733;1.9089922759339026;0.04888643783680407;3.103834783849452;7.260088984162864;13.768947207350235;13.306446423344298;-26.900276115638594;-16.965767495784466;27.1653739193258;0.0030428945670481727;0.05777904853659469
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;14;87.81292196051928;2208.3643553971956;-10244.20286313136;2.470229807830084;0.06948903609238434;0.7855899079176769;0.06590193286827042;3.0772483889410496;7.237561617235698;13.143329857209952;12.475072672061353;-25.34103022427501;-16.132618003461193;-25.603404494316575;0.005529761792397046;0.02813059573328741
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;15;26.30202055493986;2208.7534325714496;-10243.333472066093;0.9514950371056753;0.03442103635139527;1.3787376513716647;0.046382267861351974;3.0988796959087703;7.2581747557276906;13.99064587166053;13.894541628102784;27.85408819059801;17.572942991859012;28.399312917604718;0.0027391390408351875;0.03617573924095243
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;9;16;3.818100415883446;2209.0412691327924;-10243.182862800666;0.2896940196555828;0.021980203735629318;1.4141126562581743;0.03706430538235989;3.063102140985263;7.179750915513199;12.963159692640298;12.63628958697675;25.684484281448157;16.394807566238626;25.51926971997259;0.0017491290373461746;0.07587386084725388
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;10;0;0.8483380114462887;2205.7608234958793;-10249.195084797873;0.12241716968536345;0.017665085415925492;0.5302082778057662;0.03322751628538226;2.991039267907719;7.180199928609008;14.416764580795435;12.818177764745627;27.1085043343625;16.661366988198267;-26.44567265178207;0.001405742832042546;0.144302351225145
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;10;1;30.116063877788612;2206.2256124606683;-10248.55804266345;1.1090048036908575;0.040838393078202855;0.8483404734566082;0.05052127836256401;3.080436247148449;7.239005534051901;13.857193733540829;12.95516238312985;26.74469641219352;16.727799492275835;-26.402093298856865;0.0032498160631629137;0.0368243608524412
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;11;0;75.0931913925457;2210.088457095272;-10242.466214995555;2.524891946537822;0.08489557073644881;1.8561172786200058;0.07284211124773946;3.1225809376534035;7.317363716882649;13.801445508046946;13.291128736377763;26.858544581384173;16.953255770815577;-27.353835101365295;0.006755774864656743;0.033623447075768594
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;11;1;9.333815132758422;2210.4589631762533;-10242.405085028828;0.45455957334413394;0.022137186432332666;1.272795959371142;0.03719642660284442;3.052639333569778;7.1577524662298915;13.594855888546647;13.336881545643323;26.877609402200168;17.170789183596373;-27.07036035174034;0.0017616213234262917;0.04870029745380204
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;12;0;6.789854256593529;2214.977901082411;-10241.276334947766;0.4146194133972708;0.025318549039393352;1.5913727145261478;0.03977950873203545;3.0827549437029442;7.214225757333706;13.607024730329625;14.192010045874907;-28.72875467390894;-17.84690072055736;28.103388028139005;0.0020147861157670055;0.061064552747158
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;12;1;466.81889151892125;2215.7545120537093;-10240.985228041825;8.949649926648569;0.17157881839131664;1.521368311068302;0.10355518407813918;3.1267275103944665;7.334115835204467;14.10319199020213;14.147098526749586;-28.300123127115956;-17.869842401407585;28.73177023376122;0.013653808538422322;0.019171567580584553
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;12;2;64.50815969465489;2216.4175818583612;-10240.258111055256;1.6063536902674462;0.04000070983965228;1.1199355318101858;0.05000044364781444;3.0900249735105185;7.245862711528013;13.145810685785795;12.734619101967812;25.87121728129384;16.757271618537445;-25.78750012882;0.0031831553490826382;0.024901558157464344
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;12;3;157.88081631804712;2217.0988178606526;-10240.399547488827;3.3742679188715092;0.072115689884636;3.1830939373800877;0.06713591153614994;3.139856895652367;7.35836847730687;14.127891249995955;13.980202850278678;-28.20884674013534;-17.74896427371978;-28.163089137854097;0.005738784259811008;0.021372247734481733
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;13;0;4412.37506742289;2228.9541558744054;-10262.377181622727;30.591118862482084;0.21208907650842201;3.307136794581878;0.11513282451923247;3.1468587525390386;7.377947041610916;15.445676111080717;15.441792768830705;-31.07850228736385;19.402058066019162;31.000542168689407;0.01687751245105527;0.006933027767367305
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;0;12.73813161626163;2225.6373567821815;-10268.071751469322;0.5421428216698383;0.02307393642509662;2.3883672643909746;0.0379752686174639;3.096513434882508;7.249893242415263;13.371844385570657;13.245061412604338;26.924037558597522;17.428884415120105;-26.59701349434512;0.0018361655193211317;0.04256062333173989
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;1;0.8491933181254052;2225.929625989416;-10267.885084843698;0.12492012352996892;0.018376307172542086;2.1230378334639664;0.03388980965251768;3.075360385708423;7.182163566781656;13.710253232580373;13.450436698111043;27.04355034143714;17.093194216990174;-27.65243890966723;0.0014623400611425616;0.1471044588595329
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;2;0.4246226095918798;2225.9614716370575;-10267.90508481681;0.08246221761373457;0.01601426108777076;1.061517521327989;0.03163686643752305;2.9870727939243342;6.992488192440908;13.022416166816992;12.638170047967785;25.508494658215458;16.217021370489928;-25.855347709215863;0.0012743744060414548;0.19420119360340232
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;3;2.5477395009629427;2226.3223920911196;-10267.995084779492;0.2073864106603918;0.016881287631779054;1.5922872400755468;0.032482002354937894;3.044787983024403;7.10884373399207;13.495044651041573;13.226046719041697;26.61704785018138;16.865624059132365;-27.028186854295047;0.001343370186176856;0.08140016300018432
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;4;2.123165841196011;2226.938095818938;-10267.665084986877;0.24739049901524335;0.028825849500543534;1.0615818405154962;0.04244544255610926;3.064343718484019;7.196717582768159;13.83213338804195;13.467275622954114;27.18001356592044;17.220510701062857;-27.41632665516869;0.002293888218417273;0.11651963036287576
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;5;2.123210539376282;2227.2523245715925;-10267.681085103079;0.24739255270285462;0.02882572123573474;1.0616111591651796;0.04244534812241998;3.069416802314209;7.193078018501233;12.485134517549321;12.06477571648557;24.480255154292088;16.07139643465408;-24.500718428786843;0.0022938780114281007;0.11651814462805421
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;6;2.5478863439485306;2227.543203417931;-10267.605084812381;0.20492978632928235;0.0164827671472514;0.7077335551942295;0.03209630736865555;2.9328571267962698;6.993671333902996;13.219181645535773;12.355755979685252;25.253616952438513;15.982804818094646;-25.342995572449738;0.0013116569336588792;0.0804312903579902
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;7;0.8493010547809047;2227.6599808280503;-10267.655084856966;0.12246539715085757;0.017658960170709156;0.5307990526267208;0.033221755081110964;2.991362244048191;7.181420787186415;14.37584714553198;12.835062022322296;26.903957082945432;16.625377899961542;-26.46786519725787;0.0014052554005156313;0.14419550813162493
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;8;0.8493073907374545;2227.8086075628953;-10267.635084916108;0.12246555428391988;0.017658873747754756;0.5308118507322506;0.033221673787373694;2.9914926586773856;7.180992575851413;14.405446027655467;12.821630076643812;26.708560979890862;16.595445465063108;-26.507690987015103;0.0014052485231954364;0.14419461742536221
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;9;5.520484642144469;2227.924570004118;-10267.549700411095;0.37479154960004085;0.025444995277993182;2.1232625941706593;0.039878718696499935;3.0982908297994336;7.25180405200834;13.833035481787801;13.887615847283133;27.78464569337758;17.743279743837093;28.152054546726347;0.0020248483877212753;0.06789105919049357
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;10;2.123308444932624;2228.203535646805;-10267.609085035372;0.20493251891354472;0.019779197604794064;0.7077772046957442;0.035159633819191426;2.97377106611776;7.048573104760705;12.118497856006103;11.440242428865833;23.651192906051577;15.03878974661591;-23.251616601692348;0.001573978534597176;0.09651566139748838
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;11;0.8493598651144129;2228.488058748473;-10267.655084685981;0.12246833766647373;0.017658585420408414;0.5308494229939621;0.033221402570865755;2.9914024609019942;7.181247539695755;14.340302227355822;12.82598130505433;26.89133743156785;16.61151435258282;-26.4340710122135;0.001405225578834237;0.14418898596059357
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;12;10.616743711602476;2228.6553776831993;-10267.594685021199;0.5797364197061058;0.031657005713188156;1.6986808275999747;0.044481039298495034;3.095455898924018;7.233871243984581;12.835567990901271;12.44507864908796;25.37603701174181;16.62052962434404;-25.15144992262437;0.0025191844713711334;0.05460585989963595
04 S1A_IW_GRDH_1SDV_20200609T001544_8b.tif;14;13;4.246767906546793;2228.923345225254;-10266.845085042249;0.289871173535273;0.019785705057529378;1.4155966262358302;0.03516541718927256;3.0521526551448783;7.14414441696965;13.551570129958058;13.251535958379517;26.674407776935762;16.924622948345977;-27.16765722926541;0.001574496381232057;0.06825689086714845
